data_snapshot;area;conhecimento_total_area;hhi_conhecimento;share_top1;share_top2;analista_top1;analista_top2;n_analistas_com_conhecimento;cenario;n_analistas_cenario;execucao
2026-07-16 09:00:00;Societário;7,152318159782632;0,12685270057715195;0,1398031257106595;0,2795631168922637;Davi;Esaú;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-07-16 09:00:00;Trabalhista;1,5693814425913397;0,10011064183903412;0,10997886041242701;0,20887009814437957;Davi;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-07-16 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Abraão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-08-13 09:00:00;Concorrencial;2,08476856761582;0,15878078851403096;0,3300058904954999;0,4044496804404443;Davi;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-08-13 09:00:00;Contencioso;1,9442938831095176;0,13664244295250738;0,28159900511086683;0,3614213378763261;Eva;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-08-13 09:00:00;Contratos;3,436788318521159;0,18457802045001911;0,2815346217404196;0,5537596649424359;Adão;Abraão;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-08-13 09:00:00;Direito digital;1,672217621803067;0,10465299275138534;0,1647123904383606;0,2575221248340983;Adão;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-08-13 09:00:00;Direito financeiro;2,331974829467087;0,18964975319796162;0,38364622989011254;0,4671844335496356;Adão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-08-13 09:00:00;Governança;1,9144253324721734;0,13225885214008104;0,27039063039402406;0,3514583381280214;Adão;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-08-13 09:00:00;Propriedade intelectual;1,6029049169809209;0,10090839584450478;0,12859294073813166;0,2254159473227837;Esaú;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-08-13 09:00:00;Regulatório;2,0952773607841104;0,16051088248624928;0,33336622342923655;0,40743664304821026;Adão;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-08-13 09:00:00;Societário;7,742269413710303;0,11908442858780427;0,12915030224136018;0,2582784725733825;Davi;Esaú;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-08-13 09:00:00;Trabalhista;1,5724271314519538;0,10015217211556755;0,11170277334698048;0,21040246519731598;Davi;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-08-13 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Abraão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-09-10 09:00:00;Concorrencial;2,2074511954345652;0,17935358274177468;0,3672418838198781;0,43754834117322494;Davi;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-09-10 09:00:00;Contencioso;1,9530236522566926;0,13794977530392757;0,2848101668565202;0,36427570387246244;Eva;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-09-10 09:00:00;Contratos;3,6668636504657335;0,18217367443069257;0,2685727622338564;0,523717195642712;Adão;Abraão;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-09-10 09:00:00;Direito digital;1,6968032110662574;0,10655618955698257;0,1768151716868766;0,268280152610557;Adão;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-09-10 09:00:00;Direito financeiro;2,457184389804893;0,1866419288341261;0,37463541221695734;0,4943348594978024;Adão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-09-10 09:00:00;Governança;2,0028139193026346;0,14560296302681813;0,30258989788273327;0,38007990922909624;Adão;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-09-10 09:00:00;Propriedade intelectual;1,6436333193207278;0,10279847919615895;0,15018596692844569;0,2446097483808406;Esaú;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-09-10 09:00:00;Regulatório;2,14331070513793;0,16850653898735446;0,34830603111607866;0,420716472103181;Adão;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-09-10 09:00:00;Societário;8,304896228085695;0,11360328527377637;0,12040083432146724;0,24078103609075951;Davi;Esaú;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-09-10 09:00:00;Trabalhista;1,609922846993666;0,10116579194389222;0,13239155367534886;0,22879249215586564;Davi;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-09-10 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Abraão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-10-08 09:00:00;Concorrencial;2,2330700760796085;0,18372323006783756;0,3745011968299115;0,4440010638488102;Davi;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-10-08 09:00:00;Contencioso;1,9565061665975843;0,13847438892026193;0,28608318040122743;0,3654072714677577;Eva;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-10-08 09:00:00;Contratos;4,003998292810634;0,17897522630093934;0,2459590707390645;0,4796204711860839;Adão;Abraão;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-10-08 09:00:00;Direito digital;1,7288299453440792;0,1094176861843553;0,19206474659672804;0,28183533030820274;Adão;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-10-08 09:00:00;Direito financeiro;2,4856191194208233;0,18640340202377248;0,37275542361683195;0,500119515495191;Adão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-10-08 09:00:00;Governança;2,105582023649766;0,16221460791776163;0,3366287115419121;0,41033663248169966;Adão;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-10-08 09:00:00;Propriedade intelectual;1,6436333193207278;0,10279847919615895;0,15018596692844569;0,2446097483808406;Esaú;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-10-08 09:00:00;Regulatório;2,326467741583576;0,19068626369453173;0,3854052660682495;0,46632202782824794;Adão;Caim;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-10-08 09:00:00;Societário;8,891418310084685;0,10789579848338485;0,11245859771107772;0,2249114048699872;Davi;Abraão;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-10-08 09:00:00;Trabalhista;1,609922846993666;0,10116579194389222;0,13239155367534886;0,22879249215586564;Davi;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-10-08 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Abraão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-11-05 09:00:00;Concorrencial;2,271299501662826;0,19026855328815337;0,38502929316008555;0,45335937169785384;Davi;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-11-05 09:00:00;Contencioso;1,9565061665975843;0,13847438892026193;0,28608318040122743;0,3654072714677577;Eva;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-11-05 09:00:00;Contratos;4,0734790496221045;0,18081543931289915;0,24176378160871248;0,4816845506509112;Adão;Davi;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-11-05 09:00:00;Direito digital;1,830112061139625;0,1207867676376918;0,23677752327748383;0,3215800206910967;Adão;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-11-05 09:00:00;Direito financeiro;2,4856191194208233;0,18640340202377248;0,37275542361683195;0,500119515495191;Adão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-11-05 09:00:00;Governança;2,215968321422902;0,18080446080264928;0,36967390441491443;0,4397101372577017;Adão;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-11-05 09:00:00;Propriedade intelectual;1,6436333193207278;0,10279847919615895;0,15018596692844569;0,2446097483808406;Esaú;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-11-05 09:00:00;Regulatório;2,3649878527677872;0,1971406842744164;0,39541557434808916;0,4750143916391494;Adão;Caim;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-11-05 09:00:00;Societário;9,055238966765955;0,10764288703501433;0,11043179432063154;0,22085587462205292;Abraão;Davi;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-11-05 09:00:00;Trabalhista;1,6909062733094997;0,10607529856423215;0,17394436224492646;0,2657283219954902;Davi;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-11-05 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Abraão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-12-03 09:00:00;Concorrencial;2,3443615091559096;0,2028161188123185;0,40419485027049135;0,470395422462659;Davi;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-12-03 09:00:00;Contencioso;1,9565061665975843;0,13847438892026193;0,28608318040122743;0,3654072714677577;Eva;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-12-03 09:00:00;Contratos;4,08927319348716;0,1812824653775193;0,24285644982325005;0,48368645866418336;Davi;Adão;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-12-03 09:00:00;Direito digital;1,830112061139625;0,1207867676376918;0,23677752327748383;0,3215800206910967;Adão;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
