data_snapshot;area;conhecimento_total_area;hhi_conhecimento;share_top1;share_top2;analista_top1;analista_top2;n_analistas_com_conhecimento;cenario;n_analistas_cenario;execucao
2026-01-15 09:00:00.000000000;Trabalhista;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-15 09:00:00.000000000;Tributário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00.000000000;Concorrencial;1,1553920946982323;0,14407508187222837;0,17345263743740436;0,3176747131045835;Esaú;Caim;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00.000000000;Contencioso;1,0978214860953182;0,1429501379489685;0,15178519296384146;0,29315432746986786;Davi;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00.000000000;Contratos;1,4882246120455558;0,1703067897483737;0,2658574655233901;0,4785798055103523;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00.000000000;Direito digital;1,0949010238916141;0,1429089778287116;0,14952272427441923;0,2912689368953494;Esaú;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00.000000000;Direito financeiro;1,1361578244709993;0,1445020221994172;0,18040573243241553;0,31700477702701296;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00.000000000;Governança;1,1213557078297718;0,1432626704947;0,1593894727764664;0,3079891052956821;Esaú;Caim;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00.000000000;Propriedade intelectual;1,0978214860953182;0,1429501379489685;0,15178519296384146;0,29315432746986786;Adão;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00.000000000;Regulatório;1,1689665100520732;0,14713472930101104;0,20340879573444065;0,33617399644536716;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00.000000000;Societário;1,89459622519794;0,208815704481522;0,3171985555859742;0,5904191318780856;Eva;Abraão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00.000000000;Trabalhista;1,0978214860953182;0,1429501379489685;0,15178519296384146;0,29315432746986786;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00.000000000;Tributário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-12 09:00:00.000000000;Concorrencial;1,1563748007915045;0,14407594963375273;0,17330523456803434;0,3182545642190896;Esaú;Caim;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-12 09:00:00.000000000;Contencioso;1,0978214860953182;0,1429501379489685;0,15178519296384146;0,29315432746986786;Davi;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-12 09:00:00.000000000;Contratos;1,815398572027912;0,20479734496822394;0,3328990040115258;0,5725509656040738;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-12 09:00:00.000000000;Direito digital;1,1130508668358372;0,14334905246263627;0,16339093950337044;0,3028257829194754;Esaú;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-12 09:00:00.000000000;Direito financeiro;1,1767288836271954;0,14790937555133812;0,20866356478124587;0,34055297065103823;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-12 09:00:00.000000000;Governança;1,1458178326234048;0,14341678679505743;0,15598665859183955;0,3119733171836791;Esaú;Caim;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-12 09:00:00.000000000;Propriedade intelectual;1,1092564588707323;0,14300895562471302;0,15022048758360915;0,3004409751672183;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-12 09:00:00.000000000;Regulatório;1,235675717302882;0,15536840116167502;0,2464135800766561;0,37201131673054677;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-12 09:00:00.000000000;Societário;2,3020957900673444;0,24368978475068354;0,3562966581477661;0,6629200357321474;Eva;Abraão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-12 09:00:00.000000000;Trabalhista;1,0988041921885903;0,14296661243513994;0,15254378659244586;0,2937864888270382;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-12 09:00:00.000000000;Tributário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-26 09:00:00.000000000;Concorrencial;1,200654271451813;0,14424831095818513;0,16691383262011636;0,3237035434170559;Esaú;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-26 09:00:00.000000000;Contencioso;1,1412321419623948;0,14351303505861332;0,16401023905725648;0,31002176465300146;Caim;Esaú;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-26 09:00:00.000000000;Contratos;2,0873494325211777;0,22782306618650167;0,35179428237692195;0,6282412735658713;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-26 09:00:00.000000000;Direito digital;1,119438675976529;0,14360436951648967;0,16816484906939813;0,3068040408911651;Esaú;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-26 09:00:00.000000000;Direito financeiro;1,3627850454394315;0,17811614007295962;0,3167018943268296;0,4305849119390247;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-26 09:00:00.000000000;Governança;1,1605602947518512;0,1437991336187441;0,16501356009166981;0,31991370967967725;Caim;Esaú;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-26 09:00:00.000000000;Propriedade intelectual;1,1092564588707323;0,14300895562471302;0,15022048758360915;0,3004409751672183;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-26 09:00:00.000000000;Regulatório;1,275879104918881;0,1617639690225818;0,2701593462903422;0,3917994552419518;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-26 09:00:00.000000000;Societário;2,6069426998136365;0,2644051270855747;0,3559559827744018;0,7023370069804189;Eva;Abraão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-26 09:00:00.000000000;Trabalhista;1,0988041921885903;0,14296661243513994;0,15254378659244586;0,2937864888270382;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-02-26 09:00:00.000000000;Tributário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-12 09:00:00.000000000;Concorrencial;1,2881735479563197;0,14850044799375006;0,20411596656640593;0,35968957418913533;Adão;Esaú;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-12 09:00:00.000000000;Contencioso;1,1753607841839824;0,14380938070402877;0,1601637884479329;0,3203275768958658;Adão;Caim;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-12 09:00:00.000000000;Contratos;2,2137723182388926;0,23704879787806654;0,35273711642716693;0,6494714653969509;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-12 09:00:00.000000000;Direito digital;1,1282218180833383;0,14403569851319128;0,1746406379816129;0,3122005316513441;Esaú;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-12 09:00:00.000000000;Direito financeiro;1,4891714022304694;0,20556329809362275;0,3746935788628749;0,4789113157190624;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-12 09:00:00.000000000;Governança;1,184527175393936;0,14357766034303876;0,1616747930450402;0,31344080314369216;Caim;Esaú;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-12 09:00:00.000000000;Propriedade intelectual;1,1092564588707323;0,14300895562471302;0,15022048758360915;0,3004409751672183;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-12 09:00:00.000000000;Regulatório;1,3370162989792103;0,17297646354751023;0,30353246949985885;0,41961039124988236;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-12 09:00:00.000000000;Societário;2,7247533472205037;0,27199895737871066;0,3605148487610914;0,7152071150041324;Eva;Abraão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-12 09:00:00.000000000;Trabalhista;1,0997320952477694;0,14296431591790157;0,15241507720326866;0,29438235911243116;Caim;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-12 09:00:00.000000000;Tributário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-26 09:00:00.000000000;Concorrencial;1,2892738142010864;0,14850280149542888;0,20394177400501423;0,35938261511440994;Adão;Esaú;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-26 09:00:00.000000000;Contencioso;1,209133544176889;0,1443667036575605;0,16574331848196372;0,321433512418474;Davi;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-26 09:00:00.000000000;Contratos;2,3860873741255375;0,250864408671297;0,3693599993223727;0,6747854353231879;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-26 09:00:00.000000000;Direito digital;1,1676893277919167;0,14701251331851795;0,20253750905700862;0,33544792421417385;Esaú;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-26 09:00:00.000000000;Direito financeiro;1,6443400057583937;0,24154551036464036;0,4337007937971981;0,5280839948309984;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-26 09:00:00.000000000;Governança;1,184527175393936;0,14357766034303876;0,1616747930450402;0,31344080314369216;Caim;Esaú;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-26 09:00:00.000000000;Propriedade intelectual;1,1226568438326907;0,14305646890771678;0,14930274831610157;0,29860549663220315;Caim;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-26 09:00:00.000000000;Regulatório;1,3421334816993569;0,17398023780173932;0,30618790702586846;0,4218232558548904;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-26 09:00:00.000000000;Societário;2,7603359607133187;0,2741991338050492;0,35979480393070407;0,7188782895627877;Eva;Abraão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-26 09:00:00.000000000;Trabalhista;1,0997320952477694;0,14296431591790157;0,15241507720326866;0,29438235911243116;Caim;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-03-26 09:00:00.000000000;Tributário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-09 09:00:00.000000000;Concorrencial;1,2892738142010864;0,14850280149542888;0,20394177400501423;0,35938261511440994;Adão;Esaú;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-09 09:00:00.000000000;Contencioso;1,2102672552518652;0,14440746580024408;0,1665248037573073;0,3220691557763691;Davi;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-09 09:00:00.000000000;Contratos;2,4978680166309974;0,2580154250609396;0,3683262617560055;0,6893389236378902;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-09 09:00:00.000000000;Direito digital;1,1689665100520732;0,14713472930101104;0,20340879573444065;0,33617399644536716;Esaú;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-09 09:00:00.000000000;Direito financeiro;1,7192298977872977;0,25899606451005724;0,4583688655095182;0,5486407212579318;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-09 09:00:00.000000000;Governança;1,20029891280243;0,1441948640855171;0,17269025334912813;0,3224620821373745;Caim;Esaú;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-09 09:00:00.000000000;Propriedade intelectual;1,1226568438326907;0,14305646890771678;0,14930274831610157;0,29860549663220315;Caim;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-09 09:00:00.000000000;Regulatório;1,3438435584231518;0,17431762278264026;0,307070801395117;0,4225590011625975;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-09 09:00:00.000000000;Societário;2,770663696556984;0,27483516463306445;0,3601108187668615;0,7199261795571319;Eva;Abraão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-09 09:00:00.000000000;Trabalhista;1,1025797467695138;0,14297769733849666;0,15291690394020716;0,29536319527673804;Caim;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-09 09:00:00.000000000;Tributário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-23 09:00:00.000000000;Concorrencial;1,290378849280093;0,14850640333976176;0,20376712544000086;0,35907485247810506;Adão;Esaú;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-23 09:00:00.000000000;Contencioso;1,2102672552518652;0,14440746580024408;0,1665248037573073;0,3220691557763691;Davi;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-23 09:00:00.000000000;Contratos;2,540236239416612;0,2607709603602305;0,3688021770696804;0,6945203935696599;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-23 09:00:00.000000000;Direito digital;1,1846603948332928;0,1487556443096155;0,2139617024003513;0,3449680853336261;Esaú;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-23 09:00:00.000000000;Direito financeiro;1,7192298977872977;0,25899606451005724;0,4583688655095182;0,5486407212579318;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-23 09:00:00.000000000;Governança;1,2411255450613858;0,14483141881098266;0,16794625272880626;0,33495588698484974;Adão;Caim;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-23 09:00:00.000000000;Propriedade intelectual;1,1276166819924047;0,14312008862145179;0,15217306289168472;0,3008191009264698;Caim;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-23 09:00:00.000000000;Regulatório;1,3472700040711953;0,1749964953527374;0,3088330942018945;0,4240275785015787;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-23 09:00:00.000000000;Societário;2,7745625649521637;0,2750744860844131;0,3602297759504014;0,7203197446475844;Eva;Abraão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-23 09:00:00.000000000;Trabalhista;1,1035166922361868;0,14297741354107757;0,15278706920283303;0,2959614701052761;Caim;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-04-23 09:00:00.000000000;Tributário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-07 09:00:00.000000000;Concorrencial;1,3107728741637155;0,15018190146324648;0,2144585300847069;0,3673498585901097;Adão;Esaú;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-07 09:00:00.000000000;Contencioso;1,251930434113158;0,14597763225451685;0,1818740731798836;0,3437664679577684;Caim;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-07 09:00:00.000000000;Contratos;2,5953093579084023;0,26426846845254875;0,3690239396425372;0,7010027477870862;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-07 09:00:00.000000000;Direito digital;1,2010234153440478;0,15066620975629813;0,22467086978338482;0,35389239148615403;Esaú;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-07 09:00:00.000000000;Direito financeiro;1,7665069697274225;0,2699128492226327;0,47286455363820373;0,5607204613651697;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-07 09:00:00.000000000;Governança;1,267269792288979;0,14481422561799306;0,16448145906055436;0,32804562243585245;Adão;Caim;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-07 09:00:00.000000000;Propriedade intelectual;1,1276166819924047;0,14312008862145179;0,15217306289168472;0,3008191009264698;Caim;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-07 09:00:00.000000000;Regulatório;1,4681856949960488;0,2008215262369685;0,36575567847976126;0,47146306539980104;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-07 09:00:00.000000000;Societário;2,7755317972316713;0,27513391009124416;0,3602436763744538;0,7204174106630481;Eva;Abraão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-07 09:00:00.000000000;Trabalhista;1,1035166922361868;0,14297741354107757;0,15278706920283303;0,2959614701052761;Caim;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-07 09:00:00.000000000;Tributário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-21 09:00:00.000000000;Concorrencial;1,3947180249345552;0,15020063006325302;0,20257524853137523;0,37123188334108426;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-21 09:00:00.000000000;Contencioso;1,251930434113158;0,14597763225451685;0,1818740731798836;0,3437664679577684;Caim;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-21 09:00:00.000000000;Contratos;2,6633192726871124;0,2683271136334375;0,3658280193294221;0,7086378735681391;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-21 09:00:00.000000000;Direito digital;1,2066234018088227;0,15136823280665918;0,22826920264221223;0,35689100220184355;Esaú;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-21 09:00:00.000000000;Direito financeiro;1,825841791512175;0,28344595131198597;0,4899950015837505;0,5749958346531254;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-21 09:00:00.000000000;Governança;1,3456758420600172;0,14987573334548474;0,21316310010513057;0,3671971674992675;Adão;Caim;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-21 09:00:00.000000000;Propriedade intelectual;1,1276166819924047;0,14312008862145179;0,15217306289168472;0,3008191009264698;Caim;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-21 09:00:00.000000000;Regulatório;1,573630680360994;0,22503236360014134;0,408254775653667;0,5068789797113892;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-21 09:00:00.000000000;Societário;2,775877226199864;0,27515508194683325;0,36023357650544024;0,7204522018002237;Eva;Abraão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-21 09:00:00.000000000;Trabalhista;1,1035166922361868;0,14297741354107757;0,15278706920283303;0,2959614701052761;Caim;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-05-21 09:00:00.000000000;Tributário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-06-04 09:00:00.000000000;Concorrencial;1,4133225863425833;0,15159319751558203;0,2122803059844401;0,37871679462970653;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-06-04 09:00:00.000000000;Contencioso;1,251930434113158;0,14597763225451685;0,1818740731798836;0,3437664679577684;Caim;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-06-04 09:00:00.000000000;Contratos;2,6851887908425116;0,26969732078919256;0,3661390479366065;0,711010872195099;Adão;Davi;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-06-04 09:00:00.000000000;Direito digital;1,2066234018088227;0,15136823280665918;0,22826920264221223;0,35689100220184355;Esaú;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-06-04 09:00:00.000000000;Direito financeiro;1,825841791512175;0,28344595131198597;0,4899950015837505;0,5749958346531254;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-06-04 09:00:00.000000000;Governança;1,361462361652694;0,149822857602763;0,21069141704504182;0,36379325102158044;Adão;Esaú;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-06-04 09:00:00.000000000;Propriedade intelectual;1,1276166819924047;0,14312008862145179;0,15217306289168472;0,3008191009264698;Caim;Adão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-06-04 09:00:00.000000000;Regulatório;1,629683140789866;0,23811940343943366;0,42860767428865604;0,5238397285738801;Caim;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-06-04 09:00:00.000000000;Societário;2,775951194440033;0,2751596155017263;0,36023183533352293;0,7204596506554908;Eva;Abraão;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
